coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,dwc:datasetID,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
4c841eab-7916-4ace-9bb3-8bbc98a24a13,,,preservedspecimen,,pontia occidentalis,msuc_arc_278251,insecta,msuc,452dc9fa-28aa-401f-bde2-b825313bb2dc,,m. nielsen; f. stehr,,,north america,969.0,united states,usa,fremont,7ddf754f-d193-4cc9-b351-99906754a03b,1993-07-13T00:00:00+00:00,2024-05-14T20:38:20.764472+00:00,0.3333333333333333,,,,,,29ed88971c0b91af2be27a1e466aea1d02b9724f,1993-07-13,pieridae,,"[""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added""]",,pontia,,"{""lat"": 43.486142, ""lon"": -109.862335}",,false,false,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pontia,,,,msu,,,animalia,,,,,,,t41n r108w s30,,,,,,,,,a12d7e4c-0250-46f6-a04c-21b92b7d2c0f,lepidoptera,arthropoda,"[""89cf504a-1749-4619-8055-d1b4f54289e8\\2807505"", ""89cf504a-1749-4619-8055-d1b4f54289e8\\a12d7e4c-0250-46f6-a04c-21b92b7d2c0f""]",,89cf504a-1749-4619-8055-d1b4f54289e8,pontia occidentalis,occidentalis,194,wyoming,5137791,accepted,species,,4c841eab-7916-4ace-9bb3-8bbc98a24a13,13 jul 1993,,,
7ecd0a7f-9aef-4d20-80ad-2412886463d3,,,preservedspecimen,,pontia occidentalis,msuc_arc_278233,insecta,msuc,452dc9fa-28aa-401f-bde2-b825313bb2dc,,m. nielsen; f. stehr,,,north america,969.0,united states,usa,big horn,7ddf754f-d193-4cc9-b351-99906754a03b,1993-07-13T00:00:00+00:00,2024-05-14T20:38:20.764472+00:00,0.3333333333333333,,,,,,dc38314e02ab6927493467ebf93aa79d82d8313e,1993-07-13,pieridae,,"[""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added""]",,pontia,,"{""lat"": 43.486142, ""lon"": -109.862335}",,false,false,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pontia,,,,msu,,,animalia,,,,,,,t41n r108w s30,,,,,,,,,c43a9ccf-b7d2-4515-8b74-1190da39804e,lepidoptera,arthropoda,"[""89cf504a-1749-4619-8055-d1b4f54289e8\\c43a9ccf-b7d2-4515-8b74-1190da39804e"", ""89cf504a-1749-4619-8055-d1b4f54289e8\\2807487""]",,89cf504a-1749-4619-8055-d1b4f54289e8,pontia occidentalis,occidentalis,194,wyoming,5137791,accepted,species,,7ecd0a7f-9aef-4d20-80ad-2412886463d3,13 jul 1993,,,
f6e086a3-543f-46b4-b783-aef348f73a17,,,preservedspecimen,,pontia occidentalis,msuc_arc_278220,insecta,msuc,452dc9fa-28aa-401f-bde2-b825313bb2dc,,f. h. hillman,,,north america,14007.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,1890-04-05T00:00:00+00:00,2024-05-14T20:38:20.764472+00:00,0.3188405797101449,,,,,,1aee3a079a3e049bd22794dc1722f5176fafd094,1890-04-05,pieridae,,"[""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added""]",,pontia,,"{""lat"": 39.52972, ""lon"": -119.81278}",,false,false,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pontia,,,,msu,,,animalia,,,,,,,reno,,,,,,,,,b3a637a3-3b19-4b80-8817-5f0052191ab5,lepidoptera,arthropoda,"[""89cf504a-1749-4619-8055-d1b4f54289e8\\2807474"", ""89cf504a-1749-4619-8055-d1b4f54289e8\\b3a637a3-3b19-4b80-8817-5f0052191ab5""]",,89cf504a-1749-4619-8055-d1b4f54289e8,pontia occidentalis,occidentalis,95,nevada,5137791,accepted,species,,f6e086a3-543f-46b4-b783-aef348f73a17,4/5/90,,,
8d41c9c5-1473-4b1f-b699-7efe31bb87bd,,,preservedspecimen,,pontia occidentalis,msuc_arc_278249,insecta,msuc,452dc9fa-28aa-401f-bde2-b825313bb2dc,,m. arduser,,,north america,301.0,united states,usa,san diego,7ddf754f-d193-4cc9-b351-99906754a03b,1984-11-03T00:00:00+00:00,2024-05-14T20:38:20.764472+00:00,0.3333333333333333,,,,,,3f68d54f0d24cd6f0227b8e1e322cbc5ac395825,1984-11-03,pieridae,,"[""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added""]",,pontia,,"{""lat"": 33.221151, ""lon"": -116.334177}",,false,false,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pontia,,,,msu,,,animalia,,,,,,,anza borrego state park; 33.221151 -116.334177,,,,,,,,,69eb3b6c-144e-4b2e-b9b2-f5e9712fcca6,lepidoptera,arthropoda,"[""89cf504a-1749-4619-8055-d1b4f54289e8\\69eb3b6c-144e-4b2e-b9b2-f5e9712fcca6"", ""89cf504a-1749-4619-8055-d1b4f54289e8\\2807503""]",,89cf504a-1749-4619-8055-d1b4f54289e8,pontia occidentalis,occidentalis,308,california,5137791,accepted,species,,8d41c9c5-1473-4b1f-b699-7efe31bb87bd,"nov. 03, 1984",,,
ce193789-cc51-4b6b-a696-3ed99e651609,,,preservedspecimen,,pontia occidentalis,umnh.ent.0035113,insecta,ent,5f2db060-4711-4881-95f7-1c58b0c48df4,,james r.m. pearce,,,north america,627.0,united states,usa,salt lake,7ddf754f-d193-4cc9-b351-99906754a03b,1981-06-25T00:00:00+00:00,2024-01-31T22:09:43.368248+00:00,0.3333333333333333,,,,,,f796e739c98c8fb0d847adc25c6050a321178e8b,1981-06-25,pieridae,,"[""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added""]",,pontia,,"{""lat"": 40.65833, ""lon"": -111.70111}",,false,false,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pontia,,,,umnh,,,animalia,,,,,,,mount raymond,,,,,,,,,6c760a20-ecf8-4496-aeed-246c2879c1f5,lepidoptera,arthropoda,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\1391639"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\6c760a20-ecf8-4496-aeed-246c2879c1f5""]",,ea8f632f-3fe7-40f2-8a10-a7c2970c6752,pontia occidentalis,occidentalis,176,utah,5137791,accepted,species,,ce193789-cc51-4b6b-a696-3ed99e651609,1981-6-25,,,
7e63babf-5800-497c-a13d-fc566f9c4a81,,,preservedspecimen,,pontia occidentalis,uam:ento:443476,insecta,ento,4,,collector(s): kenelm w. philip,,,north america,7000.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,2012-07-14T00:00:00+00:00,2023-08-24T20:41:44.839242+00:00,0.3188405797101449,,,,,,46e9f51c7358de67531020ba6761ace5c3129ec4,2012-07-14,pieridae,,"[""geopoint_datum_error"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_vernacularname_added"", ""dwc_taxonomicstatus_added"", ""dwc_multimedia_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,pontia,,"{""lat"": 64.744653, ""lon"": -147.234496}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,1.0,,uam,uam,,animalia,,,,,,,"alyeska pipeline crossing, on dyke, chena flood control project",,,,,,,,,http://arctos.database.museum/guid/uam:ento:443476?seid=4939487,lepidoptera,arthropoda,"[""eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c\\http://arctos.database.museum/guid/uam:ento:443476?seid=4939487""]",,eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c,pontia occidentalis,occidentalis,196,alaska,5137791,accepted,species,,7e63babf-5800-497c-a13d-fc566f9c4a81,14 july 2012,"chena flood control project, north pole, ak, alyeska pipeline crossing, on dyke",,
a6d463d1-28fd-4696-a823-8e96b131b96d,,,preservedspecimen,,pontia occidentalis,uam:ento:443789,insecta,ento,4,,collector(s): kenelm w. philip,,,north america,7000.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,2012-06-16T00:00:00+00:00,2023-08-24T20:41:44.839242+00:00,0.3188405797101449,,,,,,b0558793cf7e2c416851696e65a2c3b87414584d,2012-06-16,pieridae,,"[""geopoint_datum_error"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_added"", ""gbif_vernacularname_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_originalnameusageid_added"", ""dwc_taxonomicstatus_added"", ""dwc_taxonid_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added""]",,pontia,,"{""lat"": 64.744653, ""lon"": -147.234496}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,1.0,,uam,uam,,animalia,,,,,,,"alyeska pipeline crossing, on dyke, chena flood control project",,,,,,,,,http://arctos.database.museum/guid/uam:ento:443789?seid=4941472,lepidoptera,arthropoda,"[""eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c\\http://arctos.database.museum/guid/uam:ento:443789?seid=4941472""]",,eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c,pontia occidentalis,occidentalis,168,alaska,5137791,accepted,species,,a6d463d1-28fd-4696-a823-8e96b131b96d,16 june 2012,"chena flood control project, north pole, ak, alyeska pipeline crossing, on dyke",,
64a59bf1-9f00-4abb-bec7-990c0b2ae065,,,preservedspecimen,,pontia occidentalis,ze.109877,insecta,ento,610419d0-9c29-4a82-873e-14afbef0918f,,,,,north america,2289.0,united states,usa,san juan,7ddf754f-d193-4cc9-b351-99906754a03b,1973-06-23T00:00:00+00:00,2023-04-03T22:35:16.696109+00:00,0.2753623188405797,,,,,,387c47dd5d03549f5fc4d93b9818a38f7b715245,1973-06-23,pieridae,,"[""dwc_taxonrank_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_originalnameusageid_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,pontia,,"{""lat"": 37.383539, ""lon"": -109.068451}",,true,true,,,1.0,,dmns,,,animalia,,,,,,,hovenweep national monument,,,,"[""fd19b17c-69aa-4495-bd77-ba0012f7f0dd""]",,,,,374e87f1-bb4b-42da-adda-f91d6092a742,lepidoptera,arthropoda,"[""55b17f44-8c6b-4dc5-a31d-d9955b425790\\36653674"", ""urn:uuid:374e87f1-bb4b-42da-adda-f91d6092a742"", ""55b17f44-8c6b-4dc5-a31d-d9955b425790\\374e87f1-bb4b-42da-adda-f91d6092a742""]",,55b17f44-8c6b-4dc5-a31d-d9955b425790,pontia occidentalis,occidentalis,174,utah,5137791,accepted,species,,64a59bf1-9f00-4abb-bec7-990c0b2ae065,,,,
41cf0f6e-c7d7-43a2-aaff-4de69fdc1ea2,,,preservedspecimen,,pontia occidentalis,uam:ento:364368,insecta,ento,4,,,,,north america,300.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,2015-06-18T00:00:00+00:00,2023-08-24T20:41:44.839242+00:00,0.3333333333333333,,,,,,c631d997ae856ea20c372f03e002dac1ad98ada7,2015-06-18,pieridae,,"[""geopoint_datum_error"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonomicstatus_added"", ""dwc_taxonid_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added""]",,pontia,,"{""lat"": 64.867745, ""lon"": -147.728137}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,1.0,,uam,uam,,animalia,,,,,,,"fairbanks, creamer's field",,,,,,,,,http://arctos.database.museum/guid/uam:ento:364368?seid=3738776,lepidoptera,arthropoda,"[""eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c\\http://arctos.database.museum/guid/uam:ento:364368?seid=3738776"", ""eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c\\urn:occurrence:arctos:uam:ento:364368:3738776""]",zf-ly-003490,eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c,pontia occidentalis,occidentalis,169,alaska,5137791,accepted,species,"voucher of <a href=""http://arctos.database.museum/name/pontia occidentalis"">pontia occidentalis</a> in <a href=""http://arctos.database.museum/publication/10008219"">pohl et al. 2018</a>",41cf0f6e-c7d7-43a2-aaff-4de69fdc1ea2,2015-06-18,"fairbanks, creamer's field",,
45e7c13b-5213-4789-bd6f-7908143e33fa,,,preservedspecimen,,pontia occidentalis,ze.110443,insecta,ento,85d00be2-3f99-49c2-9185-3942fca4c5dc,,"pogue, michael g.",,,north america,301.0,united states,usa,clear creek,7ddf754f-d193-4cc9-b351-99906754a03b,1974-07-06T00:00:00+00:00,2024-05-14T20:38:51.308356+00:00,0.34782608695652173,,,,,,94dcef98982b7bbda59d19a199b217f3af30e484,1974-07-06,pieridae,,"[""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added""]",,pontia,,"{""lat"": 39.79832, ""lon"": -105.777785}",,false,false,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pontia,,1.0,,dmns,,,animalia,,,,,,,berthoud pass,,,,,,,3804.0,,e4803bab-e4b2-487d-9ed5-260f217c5b96,lepidoptera,arthropoda,"[""58de6900-b727-4aa6-beef-83d77dd2457e\\3646630"", ""58de6900-b727-4aa6-beef-83d77dd2457e\\e4803bab-e4b2-487d-9ed5-260f217c5b96""]",,58de6900-b727-4aa6-beef-83d77dd2457e,pontia occidentalis,occidentalis,187,colorado,5137791,accepted,species,,45e7c13b-5213-4789-bd6f-7908143e33fa,6-vii-1974,,,
54627778-6051-4525-8cae-a18f147db399,,,preservedspecimen,,pontia occidentalis,sdnhm150672,insecta,sdmc,1f9cd5d3-c732-4ee9-b51e-477051bdad49,,,,,north america,,united states,usa,san bernardino,7ddf754f-d193-4cc9-b351-99906754a03b,1929-07-02T00:00:00+00:00,2024-05-14T20:38:06.182627+00:00,0.2898550724637681,,,,,,0d9e0ebaaeb771b80f282fd98bfe2865218601c2,1929-07-02,pieridae,,"[""dwc_multimedia_added"", ""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added""]",,pontia,,,,false,false,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pontia,,,,sdnhm,,,animalia,,,,,,,chino,,,,,,,,,073027fe-6f60-4ad6-ba83-11dfe3f76393,lepidoptera,arthropoda,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\1647666"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\073027fe-6f60-4ad6-ba83-11dfe3f76393""]",,2d38062b-0931-4f9a-be6d-1c9b14fe792c,pontia occidentalis,occidentalis,183,california,5137791,accepted,species,,54627778-6051-4525-8cae-a18f147db399,vii-2-29,,,
a6015c78-4e9a-422b-827d-13e1dfa9016d,,,preservedspecimen,,pontia occidentalis,umnh.ent.0064961,insecta,ent,5f2db060-4711-4881-95f7-1c58b0c48df4,,kenneth b. tidwell,,,north america,145.0,united states,usa,salt lake,7ddf754f-d193-4cc9-b351-99906754a03b,1964-07-14T00:00:00+00:00,2024-01-31T22:09:43.368248+00:00,0.34782608695652173,,,,,,9100ec5ee7c8730ca57e56d9c79e660b6e7bdd57,1964-07-14,pieridae,,"[""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added""]",,pontia,,"{""lat"": 40.721972, ""lon"": -111.659312}",,false,false,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pontia,,,,umnh,,,animalia,,,,,,,lambs canyon,,,,,,,,,42c1495b-a1a5-4576-aff7-edb69c9df363,lepidoptera,arthropoda,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\1421854"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\42c1495b-a1a5-4576-aff7-edb69c9df363""]",h940,ea8f632f-3fe7-40f2-8a10-a7c2970c6752,pontia occidentalis,occidentalis,196,utah,5137791,accepted,species,,a6015c78-4e9a-422b-827d-13e1dfa9016d,1964-7-14,,,
87a24870-88aa-4462-a9c6-56c903b6aed0,,,preservedspecimen,,pontia occidentalis,uam:ento:469542,insecta,ento,4,,collector(s): david roseneau,,,north america,3039.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,1972-06-11T00:00:00+00:00,2023-08-24T20:41:44.839242+00:00,0.3333333333333333,,,,,,a1b34df788d0adcbd5d5197060bc042d280256e9,1972-06-11,pieridae,,"[""geopoint_datum_missing"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonomicstatus_added"", ""dwc_taxonid_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added""]",,pontia,,"{""lat"": 68.11411, ""lon"": -145.576222}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,1.0,,uam,uam,,animalia,,,,,,,arctic village,,,,,,,,,http://arctos.database.museum/guid/uam:ento:469542?seid=5364149,lepidoptera,arthropoda,"[""eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c\\http://arctos.database.museum/guid/uam:ento:469542?seid=5364149""]",,eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c,pontia occidentalis,occidentalis,163,alaska,5137791,accepted,species,"voucher of <a href=""http://arctos.database.museum/name/pontia occidentalis"">pontia occidentalis</a> in <a href=""http://arctos.database.museum/publication/10011768"">burns et al. 2022</a>",87a24870-88aa-4462-a9c6-56c903b6aed0,11 june 1972,arctic village,,
a3b07235-bc94-4904-8499-a5f3a562810d,,,preservedspecimen,,pontia occidentalis,uam:ento:469092,insecta,ento,4,,collector(s): kenelm w. philip,,,north america,7000.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,2005-06-22T00:00:00+00:00,2023-08-24T20:41:44.839242+00:00,0.3188405797101449,,,,,,c59827e96abf5066b33d0c2a0e93dbb03142fcab,2005-06-22,pieridae,,"[""geopoint_datum_missing"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_added"", ""gbif_vernacularname_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_originalnameusageid_added"", ""dwc_taxonomicstatus_added"", ""dwc_taxonid_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added""]",,pontia,,"{""lat"": 64.744653, ""lon"": -147.234496}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,1.0,,uam,uam,,animalia,,,,,,,"chena flood control project, aleyeska pipeline crossing",,,,,,,,,http://arctos.database.museum/guid/uam:ento:469092?seid=5363699,lepidoptera,arthropoda,"[""eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c\\http://arctos.database.museum/guid/uam:ento:469092?seid=5363699""]",,eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c,pontia occidentalis,occidentalis,173,alaska,5137791,accepted,species,,a3b07235-bc94-4904-8499-a5f3a562810d,22 jun 2005,"chena flood control project, aleyeska pipeline crossing na",,
317961e7-9d4d-4ac1-b826-6687c19f5626,,,preservedspecimen,,pontia occidentalis,msuc_arc_278235,insecta,msuc,452dc9fa-28aa-401f-bde2-b825313bb2dc,,m. c. nielsen,,,north america,557.0,united states,usa,clear creek,7ddf754f-d193-4cc9-b351-99906754a03b,1972-07-12T00:00:00+00:00,2024-05-14T20:38:20.764472+00:00,0.3333333333333333,,,,,,246c21043d1d4298433977d17851fd247c0af97f,1972-07-12,pieridae,,"[""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added""]",,pontia,,"{""lat"": 39.662871, ""lon"": -105.87832}",,false,false,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pontia,,,,msu,,,animalia,,,,,,,loveland pass,,,,,,,,,70eb6cb8-25e6-40c7-badc-de56e9ac7e95,lepidoptera,arthropoda,"[""89cf504a-1749-4619-8055-d1b4f54289e8\\2807489"", ""89cf504a-1749-4619-8055-d1b4f54289e8\\70eb6cb8-25e6-40c7-badc-de56e9ac7e95""]",,89cf504a-1749-4619-8055-d1b4f54289e8,pontia occidentalis,occidentalis,194,colorado,5137791,accepted,species,,317961e7-9d4d-4ac1-b826-6687c19f5626,12 july 1972,,,
a98a28df-3986-41d3-9661-ea67c0cba7e6,,,preservedspecimen,,pontia occidentalis,msuc_arc_278242,insecta,msuc,452dc9fa-28aa-401f-bde2-b825313bb2dc,,m. j. mckenney,,,north america,,united states,usa,san bernardino,7ddf754f-d193-4cc9-b351-99906754a03b,1960-04-03T00:00:00+00:00,2024-05-14T20:38:20.764472+00:00,0.3188405797101449,,,,,,4feb51c75eba68ffcfc0ec18545c05e7e2b3525f,1960-04-03,pieridae,,"[""dwc_taxonid_replaced"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""gbif_taxon_corrected"", ""dwc_parentnameusageid_added"", ""dwc_multimedia_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_canonicalname_added"", ""dwc_continent_added"", ""dwc_originalnameusageid_added""]",,pontia,,"{""lat"": 41.495, ""lon"": -120.394167}",,false,false,animalia|arthropoda|hexapoda|insecta|pterygota|neoptera|lepidoptera|papilionoidea|pieridae|pierinae|pierini|pierina|pontia,,,,msu,,,animalia,,,,,,,black canyon nw of barstow,,,,,,,,,a7ac68ca-a72c-4703-8dce-c8a67ef4c462,lepidoptera,arthropoda,"[""89cf504a-1749-4619-8055-d1b4f54289e8\\a7ac68ca-a72c-4703-8dce-c8a67ef4c462"", ""89cf504a-1749-4619-8055-d1b4f54289e8\\2807496""]",,89cf504a-1749-4619-8055-d1b4f54289e8,pontia occidentalis,occidentalis,94,california,5137791,accepted,species,,a98a28df-3986-41d3-9661-ea67c0cba7e6,3 april 1960,,,
