coreid,Iptc4xmpExt:CountryName,Iptc4xmpExt:LocationCreated,Iptc4xmpExt:LocationShown,Iptc4xmpExt:ProvinceState,Iptc4xmpExt:WorldRegion,ac:IDofContainingCollection,ac:accessURI,ac:associatedObservationReference,ac:associatedSpecimenReference,ac:attributionLogoURL,ac:bestQualityAccessURI,ac:bestQualityFormat,ac:caption,ac:captureDevice,ac:comments,ac:derivedFrom,ac:digitizationDate,ac:fundingAttribution,ac:furtherInformationURL,ac:goodQualityAccessURI,ac:hasServiceAccessPoint,ac:hashFunction,ac:hashValue,ac:licenseLogoURL,ac:metadataCreator,ac:metadataLanguage,ac:metadataLanguageLiteral,ac:metadataProvider,ac:metadataProviderLiteral,ac:physicalSetting,ac:provider,ac:providerID,ac:providerLiteral,ac:providerManagedID,ac:relatedResourceID,ac:resourceCreationTechnique,ac:serviceExpectation,ac:subjectCategoryVocabulary,ac:subjectOrientation,ac:subjectPart,ac:subtype,ac:subtypeLiteral,ac:tag,ac:taxonCount,ac:taxonCoverage,ac:thumbnailAccessURI,ac:variant,ac:variantLiteral,dc:creator,dc:format,dc:language,dc:rights,dc:source,dc:type,dcterms:accessRights,dcterms:audience,dcterms:available,dcterms:created,dcterms:creator,dcterms:description,dcterms:format,dcterms:identifier,dcterms:language,dcterms:license,dcterms:modified,dcterms:publisher,dcterms:references,dcterms:rights,dcterms:rightsHolder,dcterms:source,dcterms:temporal,dcterms:title,dcterms:type,dwc:Identification,dwc:associatedOccurrences,dwc:associatedTaxa,dwc:basisOfRecord,dwc:catalogNumber,dwc:collectionCode,dwc:collectionID,dwc:coordinateUncertaintyInMeters,dwc:country,dwc:county,dwc:dateIdentified,dwc:day,dwc:decimalLatitude,dwc:decimalLongitude,dwc:eventDate,dwc:family,dwc:genus,dwc:geodeticDatum,dwc:georeferencedBy,dwc:habitat,dwc:higherClassification,dwc:identificationQualifier,dwc:identifiedBy,dwc:institutionCode,dwc:kingdom,dwc:lifeStage,dwc:locality,dwc:minimumElevationInMeters,dwc:month,dwc:municipality,dwc:occurrenceID,dwc:occurrenceRemarks,dwc:order,dwc:otherCatalogNumbers,dwc:phylum,dwc:preparations,dwc:recordNumber,dwc:recordedBy,dwc:scientificName,dwc:scientificNameAuthorship,dwc:sex,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonRank,dwc:verbatimElevation,dwc:vernacularName,dwc:year,exif:PixelXDimension,exif:PixelYDimension,idigbio:OriginalFileName,idigbio:associatedRecordReference,idigbio:associatedRecordsetReference,idigbio:mediaStatus,idigbio:mediaStatusDate,idigbio:recordId,photoshop:Credit,symbiota:recordEnteredBy,symbiota:recordID,xmp:CreateDate,xmp:MetadataDate,xmpRights:Owner,xmpRights:UsageTerms,xmpRights:WebStatement
ce0b172d-a331-4d0e-b652-8f45c8e3a6d3,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_specimen.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076925,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:1efa157f-1dd2-453e-8165-5e1b41585b1e,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_specimen.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
010563bb-6ed1-4223-b29d-1498213fa8ff,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076646_labels.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076944,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076646_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:a572248b-227f-44f3-b82d-809f4a190c5e,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076646_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076646_labels.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
010563bb-6ed1-4223-b29d-1498213fa8ff,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076646_specimen.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076944,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076646_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:cd28da63-c7d3-41b4-b4dd-9ded4556729a,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076646_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076646_specimen.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
0e823a9f-975d-4eac-b6c9-5d8161752bc4,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076656_labels.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443430,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076656_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:31fc48b1-4cab-468b-ae04-2e943c812580,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076656_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076656_labels.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
0e823a9f-975d-4eac-b6c9-5d8161752bc4,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076656_specimen.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443430,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076656_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:ff28a53d-0baf-463a-a383-a38656c1d977,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076656_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076656_specimen.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
bcbed365-76c7-4cf5-a44d-c435d5697d13,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_labels.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443416,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:0186cf2c-3e68-460e-aa0c-0d0dd260e9dc,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_labels.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
bcbed365-76c7-4cf5-a44d-c435d5697d13,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_specimen.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443416,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:9b60f0a8-0a62-4856-97af-646b528ebcbe,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_specimen.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
5a16775e-1545-4a3b-be0e-767d95d9ac70,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076638_labels.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076916,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076638_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:6db65fd0-a31b-4890-9259-b9f3d0e8d11a,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076638_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076638_labels.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
5a16775e-1545-4a3b-be0e-767d95d9ac70,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076638_specimen.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076916,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076638_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:81d46cc0-c1be-43dc-af1e-121d7df5ca63,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076638_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076638_specimen.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
959debd3-88d4-4dc7-8e74-0f3303b7c08e,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_labels.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076951,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:c2e4d182-074a-430a-92a0-4c3d1b4d4f88,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_labels.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
959debd3-88d4-4dc7-8e74-0f3303b7c08e,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_specimen.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076951,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:cc835b8a-66d7-4ddf-975f-886328e68936,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_specimen.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
3f99c2a8-9225-4453-864a-51fbbe9589d0,,,,,,,https://api.idigbio.org/v2/media/a6bcb72d3aef7ce2af752f9c104e2a55?size=fullsize,,https://ecdysis.org/collections/individual/index.php?occid=1391632,,,,,,,,,,,https://api.idigbio.org/v2/media/a6bcb72d3aef7ce2af752f9c104e2a55?size=webview,,,,,,en,,,,,,,,urn:uuid:1ede62a9-5ba3-4acb-b2cb-d8c8b11d700f,,,,,,,Photograph,,,,,https://api.idigbio.org/v2/media/a6bcb72d3aef7ce2af752f9c104e2a55?size=thumbnail,,,,,,,,,,,,,,,image/jpeg,https://api.idigbio.org/v2/media/a6bcb72d3aef7ce2af752f9c104e2a55?size=fullsize,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
3f99c2a8-9225-4453-864a-51fbbe9589d0,,,,,,,https://api.idigbio.org/v2/media/2bd84e9c9604ee882f076a2e470ed77f?size=fullsize,,https://ecdysis.org/collections/individual/index.php?occid=1391632,,,,,,,,,,,https://api.idigbio.org/v2/media/2bd84e9c9604ee882f076a2e470ed77f?size=webview,,,,,,en,,,,,,,,urn:uuid:37f5d403-30bb-45d3-9ca4-bb7fab9cc97b,,,,,,,Photograph,,,,,https://api.idigbio.org/v2/media/2bd84e9c9604ee882f076a2e470ed77f?size=thumbnail,,,,,,,,,,,,,,,image/jpeg,https://api.idigbio.org/v2/media/2bd84e9c9604ee882f076a2e470ed77f?size=fullsize,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
ce726401-fbf1-4d5f-9f3d-419ec5fc0de7,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_labels.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443426,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:a3877ad8-a486-4b64-ac6f-e1bad494ffe9,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_labels.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
ce726401-fbf1-4d5f-9f3d-419ec5fc0de7,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_specimen.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443426,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:e069a101-5056-4fb5-af0b-46bcaa4231a1,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_specimen.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
b7e96657-e0a9-4881-a2e1-f6827c9d63b0,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_labels.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443414,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:e473a507-5f7f-4f5c-a950-8999bf6fba5c,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_labels.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
b7e96657-e0a9-4881-a2e1-f6827c9d63b0,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_specimen.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443414,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:9a67d0a3-690b-4ec2-8047-ab1d58c7e1be,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_specimen.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
85cae0d0-d32c-4e78-aa42-d260ead798b9,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_labels.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443424,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:26284b73-9bb9-4e8f-ad37-c0f47e86dd32,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_labels.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
85cae0d0-d32c-4e78-aa42-d260ead798b9,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_specimen.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443424,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:b8e97301-d410-4257-bb2d-26682ad62f01,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_specimen.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
de4622d7-38f0-499a-b0a9-5283b770b2bf,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_labels.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443425,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:541b9724-9c47-4eb2-8a96-2ab0305c26b1,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_labels.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
de4622d7-38f0-499a-b0a9-5283b770b2bf,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_specimen.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443425,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:866e1a55-dd58-4634-a72e-3a57bafcfad0,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_specimen.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
fde334fa-368d-41bf-af52-7e52330ab1ca,,,,,,,https://api.idigbio.org/v2/media/d0dc852cd198657100ff9d241e8abcc0?size=fullsize,,https://ecdysis.org/collections/individual/index.php?occid=1391645,,,,,,,,,,,https://api.idigbio.org/v2/media/d0dc852cd198657100ff9d241e8abcc0?size=webview,,,,,,en,,,,,,,,urn:uuid:eafc4876-0904-4776-8690-62776a92b131,,,,,,,Photograph,,,,,https://api.idigbio.org/v2/media/d0dc852cd198657100ff9d241e8abcc0?size=thumbnail,,,,,,,,,,,,,,,image/jpeg,https://api.idigbio.org/v2/media/d0dc852cd198657100ff9d241e8abcc0?size=fullsize,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
