coreid,ac:accessURI,idigbio:dateModified,idigbio:dataQualityScore,idigbio:etag,idigbio:flags,dcterms:format,idigbio:hasSpecimen,ac:licenseLogoURL,idigbio:mediaType,dcterms:modified,idigbio:recordIds,idigbio:records,idigbio:recordsets,dcterms:rights,ac:tag,dc:type,idigbio:uuid,idigbio:version,xmpRights:WebStatement,exif:PixelXDimension,exif:PixelYDimension
e7f34f15-984f-4193-b870-c0f465c4b75c,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_labels.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,f332b64a7effa9eddf2cd202fcad3e61b9eb260b,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:63c579d4-6a8e-425f-ac4e-62e638a1d254"", ""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076643_labels.jpg""]","[""e7f34f15-984f-4193-b870-c0f465c4b75c""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,9b920570-fe33-4d11-8865-2c200211e3d0,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
e7f34f15-984f-4193-b870-c0f465c4b75c,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_specimen.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,4ae2ef2cad622ca07321251aea4679954c94284b,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:f565db1c-11eb-4a24-8eed-0765bef26c45"", ""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076643_specimen.jpg""]","[""e7f34f15-984f-4193-b870-c0f465c4b75c""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,4763899c-d68f-4603-99f8-0bfe107c55c6,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
5a16775e-1545-4a3b-be0e-767d95d9ac70,https://scan-bugs.org:443/imglib/scan/misc/202103/UMNH.ent.0076638_labels.jpg,2021-05-20T21:19:57.182713+00:00,0.45454545454545453,060ea0d2dcf966641b2d5ca8ca70ffa7f9abf81e,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://scan-bugs.org:443/imglib/scan/misc/202103/umnh.ent.0076638_labels.jpg"", ""urn:uuid:5ab9ce70-8e23-4d31-b87c-8f3e5132c31f""]","[""5a16775e-1545-4a3b-be0e-767d95d9ac70""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,ec034799-341a-4be6-8059-f023fd301be0,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
5a16775e-1545-4a3b-be0e-767d95d9ac70,https://scan-bugs.org:443/imglib/scan/misc/202103/UMNH.ent.0076638_specimen.jpg,2021-05-20T21:19:57.182713+00:00,0.45454545454545453,1ae4f609ab3489c00e50bbe9d7f0becd47132621,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://scan-bugs.org:443/imglib/scan/misc/202103/umnh.ent.0076638_specimen.jpg"", ""urn:uuid:e5c673d7-91af-427e-80fd-b7f21c80fa2a""]","[""5a16775e-1545-4a3b-be0e-767d95d9ac70""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,dd08865e-4932-4479-ae1c-564a0b3c1d22,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
751eaa98-a081-40bb-813b-a9d16cc8287d,https://api.idigbio.org/v2/media/5b9e8ef9bdcb3282b672bb728f7041ef?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,b6b92583f2b82d2d4c7382dbfedf2d6d9c5d36b6,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:1ebeba25-559f-43df-bba8-9af30575c98c"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/5b9e8ef9bdcb3282b672bb728f7041ef?size=fullsize""]","[""751eaa98-a081-40bb-813b-a9d16cc8287d""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,2ba57ff8-427e-4be5-957b-1f57bcba260c,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
751eaa98-a081-40bb-813b-a9d16cc8287d,https://api.idigbio.org/v2/media/eb548fd5956e448f0d03cf1eb1b5c275?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,d6f3e463b0700f9fce3ac51a257b8a4741be3215,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/eb548fd5956e448f0d03cf1eb1b5c275?size=fullsize"", ""urn:uuid:0fbeba54-d16b-44be-8412-6fbaeab74023""]","[""751eaa98-a081-40bb-813b-a9d16cc8287d""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,249ae7f0-201b-451c-ad90-ef7e2e30de41,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
a22cdcbc-0f2f-450e-b001-aba368324f4d,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,d28dee10fc941022494c8adf457953bb2901e7fd,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076637_labels.jpg"", ""urn:uuid:6555c948-8f25-4a17-8e2b-67eab75fec02""]","[""a22cdcbc-0f2f-450e-b001-aba368324f4d""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,d546334d-e935-46d8-b7a5-e64742c8ca8c,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
a22cdcbc-0f2f-450e-b001-aba368324f4d,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076637_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,018f1484ee0748a59e0551a4bc9b270ff9cb88dc,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076637_specimen.jpg"", ""urn:uuid:0eb01821-92da-42db-a22a-3be8120dbef0""]","[""a22cdcbc-0f2f-450e-b001-aba368324f4d""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,19c7214a-4eff-40bb-84b7-42ec6f5f8a5a,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
602d688d-4d19-44c1-8e7e-4b7c7180c73b,http://arctos.database.museum/media/10686279?open,2023-08-24T20:41:44.839242+00:00,0.45454545454545453,a8b33001ecff367e01b03806b08a2424e9069852,,image/jpeg,true,,images,2023-07-26T00:00:00+00:00,"[""eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c\\media\\http://arctos.database.museum/media/10686279""]","[""602d688d-4d19-44c1-8e7e-4b7c7180c73b""]",eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c,,,image,7fb1f6b6-b10a-4756-a860-c0decbe572e2,,,,
602d688d-4d19-44c1-8e7e-4b7c7180c73b,http://arctos.database.museum/media/10686280?open,2023-08-24T20:41:44.839242+00:00,0.45454545454545453,e2e1a0ee37777c78cd1a3b0862e88057219825c7,,image/jpeg,true,,images,2023-07-26T00:00:00+00:00,"[""eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c\\media\\http://arctos.database.museum/media/10686280""]","[""602d688d-4d19-44c1-8e7e-4b7c7180c73b""]",eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c,,,image,f9155532-0cc9-4af8-b7ea-d2bb0d5cfea9,,,,
b6b2b899-0f42-4d75-b2f1-8d7e0c7f0b22,http://arctos.database.museum/media/10686355?open,2023-08-24T20:41:44.839242+00:00,0.45454545454545453,869d258dff791bef93fb07125cb4c07813025fcd,,image/jpeg,true,,images,2023-07-26T00:00:00+00:00,"[""eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c\\media\\http://arctos.database.museum/media/10686355""]","[""b6b2b899-0f42-4d75-b2f1-8d7e0c7f0b22""]",eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c,,,image,8ca0e989-8972-4a62-b5ed-b5a1ed7831ce,,,,
b6b2b899-0f42-4d75-b2f1-8d7e0c7f0b22,http://arctos.database.museum/media/10686365?open,2023-08-24T20:41:44.839242+00:00,0.45454545454545453,6a659848d93befcb37471ddebb23dde00bfcc857,,image/jpeg,true,,images,2023-07-26T00:00:00+00:00,"[""eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c\\media\\http://arctos.database.museum/media/10686365""]","[""b6b2b899-0f42-4d75-b2f1-8d7e0c7f0b22""]",eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c,,,image,bf77081c-102b-463b-aec9-89b0e2353c1e,,,,
0b31836a-221f-4472-ad55-d06702e8d7f6,http://springsdata.org/uploaded_files/taxa/invert/2392/2392_dorsal_158247.jpg,2022-07-06T13:44:16.805719+00:00,0.45454545454545453,63eabcd3135c342439197ae44e1d30549428cd90,"[""dwc_basisofrecord_invalid""]",image/jpeg,true,http://i.creativecommons.org/p/zero/1.0/88x31.png,images,,"[""urn:uuid:4843523f-370e-4fef-b820-2d5dfa45db51"", ""49153f74-2969-4a6a-a145-309fcb970308\\media\\http://springsdata.org/uploaded_files/taxa/invert/2392/2392_dorsal_158247.jpg""]","[""0b31836a-221f-4472-ad55-d06702e8d7f6""]",49153f74-2969-4a6a-a145-309fcb970308,CC0,,,bfa6905d-ad5a-4707-8b15-d3b605398738,,http://creativecommons.org/publicdomain/zero/1.0/,,
79d7e41e-f572-47ef-9bc4-9cab41214cd2,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076647_labels.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,f0c3f104414ecdea3a899c01661dea80257026f0,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076647_labels.jpg"", ""urn:uuid:4a784a89-d0a1-4503-ad61-5906c446ce35""]","[""79d7e41e-f572-47ef-9bc4-9cab41214cd2""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,69469707-ab64-4636-887f-7a5be9eedf45,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
79d7e41e-f572-47ef-9bc4-9cab41214cd2,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076647_specimen.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,46b356434c9ebe4349997946f1285b6e9e2b367d,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:fa556cc4-5881-4ebf-95e5-0bf2ef4374f1"", ""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076647_specimen.jpg""]","[""79d7e41e-f572-47ef-9bc4-9cab41214cd2""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,c5b3da70-3f8d-4138-ba32-aefd84302a4f,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
6b781371-323b-44a6-9afd-868f5369c19d,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_labels.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,e79f5802a9875c22ae6463614aeeb7baf345343d,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076651_labels.jpg"", ""urn:uuid:3e15499a-4ad3-44ab-8772-06540398447e""]","[""6b781371-323b-44a6-9afd-868f5369c19d""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,f806bac0-03dc-4c14-8a5c-90b958027649,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
6b781371-323b-44a6-9afd-868f5369c19d,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_specimen.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,42b5e99b1040edb5e6a043cd3c64e25c97f2d052,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076651_specimen.jpg"", ""urn:uuid:f52a0c35-a35e-482f-9cf5-791c8d903bc5""]","[""6b781371-323b-44a6-9afd-868f5369c19d""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,08e07844-7dda-4900-8e35-8e062dfc8547,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
a53f172d-5269-466e-a168-003fabcce758,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_labels.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,db59fe0f1421af0b5239557042665791d392595b,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076639_labels.jpg"", ""urn:uuid:f9a42b79-8b8b-4e5d-9fde-2ae69f95634d""]","[""a53f172d-5269-466e-a168-003fabcce758""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,2214877a-6e19-44f5-a329-a830f17fe6c4,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
a53f172d-5269-466e-a168-003fabcce758,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_specimen.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,dfe8d136d12861e4aba2f8c076357987fe90d263,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076639_specimen.jpg"", ""urn:uuid:55396664-062f-4791-b317-bda256397d5c""]","[""a53f172d-5269-466e-a168-003fabcce758""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,aca79067-0dee-4895-9659-c1c2e50a0a08,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
e802f2ca-70b3-4ce5-9bc0-a27939455b29,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076641_labels.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,fdf4517487a7f30e948c1f2e1c086fd6680b42a9,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:026464aa-6f5e-4b93-9674-331cbb1e590c"", ""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076641_labels.jpg""]","[""e802f2ca-70b3-4ce5-9bc0-a27939455b29""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,12485479-2314-46f6-aae3-8121ffbfc6fa,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
e802f2ca-70b3-4ce5-9bc0-a27939455b29,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076641_specimen.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,9440b476181c5afbb1ef45a3f16aff560c8f8bba,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:d83a5ab4-a119-4287-acea-1a13a2641264"", ""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076641_specimen.jpg""]","[""e802f2ca-70b3-4ce5-9bc0-a27939455b29""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,92ed9d0f-21ff-4209-aac2-f03036793ac1,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
ce0b172d-a331-4d0e-b652-8f45c8e3a6d3,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_labels.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,3645b33da56e34cc71210e8e04eeaba8d529ab35,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076640_labels.jpg"", ""urn:uuid:c807b57e-fe1c-4500-aa2f-88dca4fe995e""]","[""ce0b172d-a331-4d0e-b652-8f45c8e3a6d3""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,e24c9a52-501f-422e-ae75-66e217d0cabd,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
ce0b172d-a331-4d0e-b652-8f45c8e3a6d3,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_specimen.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,4e3aa2b768e22c73e0810b4f5698b00a37d49bab,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076640_specimen.jpg"", ""urn:uuid:1efa157f-1dd2-453e-8165-5e1b41585b1e""]","[""ce0b172d-a331-4d0e-b652-8f45c8e3a6d3""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,e56f9c3a-67e8-46be-98fd-4060dd4ec449,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
010563bb-6ed1-4223-b29d-1498213fa8ff,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076646_labels.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,80c9e49e5caa6baba23cac63a223b9b6048c557d,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076646_labels.jpg"", ""urn:uuid:a572248b-227f-44f3-b82d-809f4a190c5e""]","[""010563bb-6ed1-4223-b29d-1498213fa8ff""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,1b1999da-f4c6-4c08-8c45-90bf8a4ffe6b,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
010563bb-6ed1-4223-b29d-1498213fa8ff,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076646_specimen.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,6e55f3203cd5ca079e2e3c6813bace09c6d8fe38,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076646_specimen.jpg"", ""urn:uuid:cd28da63-c7d3-41b4-b4dd-9ded4556729a""]","[""010563bb-6ed1-4223-b29d-1498213fa8ff""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,dbb44fab-12f7-4744-99d9-6baa23a9558b,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
0e823a9f-975d-4eac-b6c9-5d8161752bc4,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076656_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,e71bd0bb0615926272b399e374c484153b1740af,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076656_labels.jpg"", ""urn:uuid:31fc48b1-4cab-468b-ae04-2e943c812580""]","[""0e823a9f-975d-4eac-b6c9-5d8161752bc4""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,57709799-e128-4a4c-b323-250636c82f39,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
0e823a9f-975d-4eac-b6c9-5d8161752bc4,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076656_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,deb98e26b4e69ca9fd14e5ffd789db146026c278,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076656_specimen.jpg"", ""urn:uuid:ff28a53d-0baf-463a-a383-a38656c1d977""]","[""0e823a9f-975d-4eac-b6c9-5d8161752bc4""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,e2e5c201-f8d8-47f0-9538-3ed179492774,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
5a16775e-1545-4a3b-be0e-767d95d9ac70,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076638_labels.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,8d46fb7b92e85d31e5536bdc48c28221e0fa22d6,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:6db65fd0-a31b-4890-9259-b9f3d0e8d11a"", ""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076638_labels.jpg""]","[""5a16775e-1545-4a3b-be0e-767d95d9ac70""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,c7aa8e75-8956-4e0c-b377-2b58d148829c,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
5a16775e-1545-4a3b-be0e-767d95d9ac70,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076638_specimen.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,a4266c65a9341eb0b87181e531b2c912df63a6db,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:81d46cc0-c1be-43dc-af1e-121d7df5ca63"", ""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076638_specimen.jpg""]","[""5a16775e-1545-4a3b-be0e-767d95d9ac70""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,b5bd5dc0-dfe2-455f-a6c4-d738a1579a61,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
bcbed365-76c7-4cf5-a44d-c435d5697d13,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,9c7aaf2088e7068df35b4b725c0f52303bfcb483,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076642_labels.jpg"", ""urn:uuid:0186cf2c-3e68-460e-aa0c-0d0dd260e9dc""]","[""bcbed365-76c7-4cf5-a44d-c435d5697d13""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,e740eac5-a619-481a-8b21-db6f93f7cf7e,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
bcbed365-76c7-4cf5-a44d-c435d5697d13,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,d7560d2a0b3cb0ad21e12ab5dee1727d36521834,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076642_specimen.jpg"", ""urn:uuid:9b60f0a8-0a62-4856-97af-646b528ebcbe""]","[""bcbed365-76c7-4cf5-a44d-c435d5697d13""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,cac78fdd-09f4-43bb-99d4-f5b1a924b49a,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
959debd3-88d4-4dc7-8e74-0f3303b7c08e,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_labels.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,b67d5f90a8eb3aff0928ceed97bf9d4f21bac677,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076653_labels.jpg"", ""urn:uuid:c2e4d182-074a-430a-92a0-4c3d1b4d4f88""]","[""959debd3-88d4-4dc7-8e74-0f3303b7c08e""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,365c612d-c86a-43b6-8b2b-5c858bd85909,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
